x_0,x_1,x_2
-2.200000,-3.700000,10.837882
-2.200000,-3.600000,10.926497
-2.200000,-3.500000,10.864243
-2.200000,-3.400000,10.659614
-2.200000,-3.300000,10.304288
-2.200000,-3.200000,9.807748
-2.200000,-3.100000,9.286209
-2.200000,-3.000000,8.976196
-2.200000,-2.900000,9.016706
-2.200000,-2.800000,9.269019
-2.200000,-2.700000,9.496890
-2.200000,-2.600000,9.584387
-2.200000,-2.500000,9.522314
-2.200000,-2.400000,9.319294
-2.200000,-2.300000,8.967135
-2.200000,-2.200000,8.475468
-2.200000,-2.100000,7.960660
-2.200000,-2.000000,7.659401
-2.200000,-1.900000,7.710865
-2.200000,-1.800000,7.976515
-2.200000,-1.700000,8.220300
-2.200000,-1.600000,8.326490
-2.200000,-1.500000,8.286097
-2.200000,-1.400000,8.107955
-2.200000,-1.300000,7.784085
-2.200000,-1.200000,7.324324
-2.200000,-1.100000,6.845241
-2.200000,-1.000000,6.583713
-2.200000,-0.900000,6.679079
-2.200000,-0.800000,6.992939
-2.200000,-0.700000,7.289345
-2.200000,-0.600000,7.452622
-2.200000,-0.500000,7.473787
-2.200000,-0.400000,7.361613
-2.200000,-0.300000,7.107994
-2.200000,-0.200000,6.722567
-2.200000,-0.100000,6.321619
-2.200000,-0.000000,6.141669
-2.200000,0.100000,6.321619
-2.200000,0.200000,6.722567
-2.200000,0.300000,7.107994
-2.200000,0.400000,7.361613
-2.200000,0.500000,7.473787
-2.200000,0.600000,7.452622
-2.200000,0.700000,7.289345
-2.200000,0.800000,6.992939
-2.200000,0.900000,6.679079
-2.200000,1.000000,6.583713
-2.200000,1.100000,6.845241
-2.200000,1.200000,7.324324
-2.200000,1.300000,7.784085
-2.200000,1.400000,8.107955
-2.200000,1.500000,8.286097
-2.200000,1.600000,8.326490
-2.200000,1.700000,8.220300
-2.200000,1.800000,7.976515
-2.200000,1.900000,7.710865
-2.200000,2.000000,7.659401
-2.200000,2.100000,7.960660
-2.200000,2.200000,8.475468
-2.200000,2.300000,8.967135
-2.200000,2.400000,9.319294
-2.200000,2.500000,9.522314
-2.200000,2.600000,9.584387
-2.200000,2.700000,9.496890
-2.200000,2.800000,9.269019
-2.200000,2.900000,9.016706
-2.200000,3.000000,8.976196
-2.200000,3.100000,9.286209
-2.200000,3.200000,9.807748
-2.200000,3.300000,10.304288
-2.200000,3.400000,10.659614
-2.200000,3.500000,10.864243
-2.200000,3.600000,10.926497
-2.200000,3.700000,10.837882
-2.200000,3.800000,10.607706
-2.200000,3.900000,10.352009
-2.200000,4.000000,10.307134
-2.200000,4.100000,10.611891
-2.200000,4.200000,11.127367
-2.200000,4.300000,11.617114
-2.200000,4.400000,11.964988
-2.200000,4.500000,12.161568
-2.200000,4.600000,12.215238
-2.200000,4.700000,12.117557
-2.200000,4.800000,11.877886
-2.200000,4.900000,11.612307
-2.100000,-5.000000,10.958942
-2.100000,-4.900000,11.062241
-2.100000,-4.800000,11.436068
-2.100000,-4.700000,11.776887
-2.100000,-4.600000,11.935637
-2.100000,-4.500000,11.900288
-2.100000,-4.400000,11.681669
-2.100000,-4.300000,11.269004
-2.100000,-4.200000,10.674374
-2.100000,-4.100000,10.046898
-2.100000,-4.000000,9.690165
-2.100000,-3.900000,9.782527
-2.100000,-3.800000,10.145729
-2.100000,-3.700000,10.476277
-2.100000,-3.600000,10.625154
-2.100000,-3.500000,10.580381
-2.100000,-3.400000,10.352839
-2.100000,-3.300000,9.931812
-2.100000,-3.200000,9.329445
-2.100000,-3.100000,8.694926
-2.100000,-3.000000,8.331923
-2.100000,-2.900000,8.418870
-2.100000,-2.800000,8.777603
-2.100000,-2.700000,9.104731
-2.100000,-2.600000,9.251344
-2.100000,-2.500000,9.205580
-2.100000,-2.400000,8.978451
-2.100000,-2.300000,8.559379
-2.100000,-2.200000,7.960660
-2.100000,-2.100000,7.331646
-2.100000,-2.000000,6.976178
-2.100000,-1.900000,7.072879
-2.100000,-1.800000,7.443784
-2.100000,-1.700000,7.785713
-2.100000,-1.600000,7.949977
-2.100000,-1.500000,7.924947
-2.100000,-1.400000,7.721871
-2.100000,-1.300000,7.330414
-2.100000,-1.200000,6.763113
-2.100000,-1.100000,6.169556
-2.100000,-1.000000,5.853807
-2.100000,-0.900000,5.994696
-2.100000,-0.800000,6.414435
-2.100000,-0.700000,6.809982
-2.100000,-0.600000,7.032741
-2.100000,-0.500000,7.071115
-2.100000,-0.400000,6.936316
-2.100000,-0.300000,6.617892
-2.100000,-0.200000,6.128181
-2.100000,-0.100000,5.616477
-2.100000,-0.000000,5.386459
-2.100000,0.100000,5.616477
-2.100000,0.200000,6.128181
-2.100000,0.300000,6.617892
-2.100000,0.400000,6.936316
-2.100000,0.500000,7.071115
-2.100000,0.600000,7.032741
-2.100000,0.700000,6.809982
-2.100000,0.800000,6.414435
-2.100000,0.900000,5.994696
-2.100000,1.000000,5.853807
-2.100000,1.100000,6.169556
-2.100000,1.200000,6.763113
-2.100000,1.300000,7.330414
-2.100000,1.400000,7.721871
-2.100000,1.500000,7.924947
-2.100000,1.600000,7.949977
-2.100000,1.700000,7.785713
-2.100000,1.800000,7.443784
-2.100000,1.900000,7.072879
-2.100000,2.000000,6.976178
-2.100000,2.100000,7.331646
-2.100000,2.200000,7.960660
-2.100000,2.300000,8.559379
-2.100000,2.400000,8.978451
-2.100000,2.500000,9.205580
-2.100000,2.600000,9.251344
-2.100000,2.700000,9.104731
-2.100000,2.800000,8.777603
-2.100000,2.900000,8.418870
-2.100000,3.000000,8.331923
-2.100000,3.100000,8.694926
-2.100000,3.200000,9.329445
-2.100000,3.300000,9.931812
-2.100000,3.400000,10.352839
-2.100000,3.500000,10.580381
-2.100000,3.600000,10.625154
-2.100000,3.700000,10.476277
-2.100000,3.800000,10.145729
-2.100000,3.900000,9.782527
-2.100000,4.000000,9.690165
-2.100000,4.100000,10.046898
-2.100000,4.200000,10.674374
-2.100000,4.300000,11.269004
-2.100000,4.400000,11.681669
-2.100000,4.500000,11.900288
-2.100000,4.600000,11.935637
-2.100000,4.700000,11.776887
-2.100000,4.800000,11.436068
-2.100000,4.900000,11.062241
-2.000000,-5.000000,10.661413
-2.000000,-4.900000,10.785722
-2.000000,-4.800000,11.207726
-2.000000,-4.700000,11.593474
-2.000000,-4.600000,11.778962
-2.000000,-4.500000,11.750951
-2.000000,-4.400000,11.521349
-2.000000,-4.300000,11.078294
-2.000000,-4.200000,10.435073
-2.000000,-4.100000,9.755737
-2.000000,-4.000000,9.374288
-2.000000,-3.900000,9.486940
-2.000000,-3.800000,9.897568
-2.000000,-3.700000,10.272260
-2.000000,-3.600000,10.447056
-2.000000,-3.500000,10.408765
-2.000000,-3.400000,10.169347
-2.000000,-3.300000,9.716999
-2.000000,-3.200000,9.065070
-2.000000,-3.100000,8.377681
-2.000000,-3.000000,7.988911
-2.000000,-2.900000,8.095057
-2.000000,-2.800000,8.500086
-2.000000,-2.700000,8.870187
-2.000000,-2.600000,9.041510
-2.000000,-2.500000,9.000985
-2.000000,-2.400000,8.760704
-2.000000,-2.300000,8.309008
-2.000000,-2.200000,7.659401
-2.000000,-2.100000,6.976178
-2.000000,-2.000000,6.593599
-2.000000,-1.900000,6.708163
-2.000000,-1.800000,7.124049
-2.000000,-1.700000,7.507675
-2.000000,-1.600000,7.695434
-2.000000,-1.500000,7.674512
-2.000000,-1.400000,7.457266
-2.000000,-1.300000,7.032311
-2.000000,-1.200000,6.413431
-2.000000,-1.100000,5.765195
-2.000000,-1.000000,5.422132
-2.000000,-0.900000,5.580991
-2.000000,-0.800000,6.046176
-2.000000,-0.700000,6.484291
-2.000000,-0.600000,6.731864
-2.000000,-0.500000,6.776153
-2.000000,-0.400000,6.629508
-2.000000,-0.300000,6.280450
-2.000000,-0.200000,5.742567
-2.000000,-0.100000,5.180123
-2.000000,-0.000000,4.927234
-2.000000,0.100000,5.180123
-2.000000,0.200000,5.742567
-2.000000,0.300000,6.280450
-2.000000,0.400000,6.629508
-2.000000,0.500000,6.776153
-2.000000,0.600000,6.731864
-2.000000,0.700000,6.484291
-2.000000,0.800000,6.046176
-2.000000,0.900000,5.580991
-2.000000,1.000000,5.422132
-2.000000,1.100000,5.765195
-2.000000,1.200000,6.413431
-2.000000,1.300000,7.032311
-2.000000,1.400000,7.457266
-2.000000,1.500000,7.674512
-2.000000,1.600000,7.695434
-2.000000,1.700000,7.507675
-2.000000,1.800000,7.124049
-2.000000,1.900000,6.708163
-2.000000,2.000000,6.593599
-2.000000,2.100000,6.976178
-2.000000,2.200000,7.659401
-2.000000,2.300000,8.309008
-2.000000,2.400000,8.760704
-2.000000,2.500000,9.000985
-2.000000,2.600000,9.041510
-2.000000,2.700000,8.870187
-2.000000,2.800000,8.500086
-2.000000,2.900000,8.095057
-2.000000,3.000000,7.988911
-2.000000,3.100000,8.377681
-2.000000,3.200000,9.065070
-2.000000,3.300000,9.716999
-2.000000,3.400000,10.169347
-2.000000,3.500000,10.408765
-2.000000,3.600000,10.447056
-2.000000,3.700000,10.272260
-2.000000,3.800000,9.897568
-2.000000,3.900000,9.486940
-2.000000,4.000000,9.374288
-2.000000,4.100000,9.755737
-2.000000,4.200000,10.435073
-2.000000,4.300000,11.078294
-2.000000,4.400000,11.521349
-2.000000,4.500000,11.750951
-2.000000,4.600000,11.778962
-2.000000,4.700000,11.593474
-2.000000,4.800000,11.207726
-2.000000,4.900000,10.785722
-1.900000,-5.000000,10.860870
-1.900000,-4.900000,10.961135
-1.900000,-4.800000,11.331810
-1.900000,-4.700000,11.669356
-1.900000,-4.600000,11.824705
-1.900000,-4.500000,11.785823
-1.900000,-4.400000,11.563530
-1.900000,-4.300000,11.147045
-1.900000,-4.200000,10.548444
-1.900000,-4.100000,9.916835
-1.900000,-4.000000,9.555803
-1.900000,-3.900000,9.643690
-1.900000,-3.800000,10.002233
-1.900000,-3.700000,10.327933
-1.900000,-3.600000,10.471762
-1.900000,-3.500000,10.421732
-1.900000,-3.400000,10.188716
-1.900000,-3.300000,9.761988
-1.900000,-3.200000,9.153686
-1.900000,-3.100000,8.512988
-1.900000,-3.000000,8.143551
-1.900000,-2.900000,8.223804
-1.900000,-2.800000,8.575573
-1.900000,-2.700000,8.895460
-1.900000,-2.600000,9.034548
-1.900000,-2.500000,8.980972
-1.900000,-2.400000,8.745739
-1.900000,-2.300000,8.318270
-1.900000,-2.200000,7.710865
-1.900000,-2.100000,7.072879
-1.900000,-2.000000,6.708163
-1.900000,-1.900000,6.795354
-1.900000,-1.800000,7.156509
-1.900000,-1.700000,7.488474
-1.900000,-1.600000,7.642596
-1.900000,-1.500000,7.607290
-1.900000,-1.400000,7.393860
-1.900000,-1.300000,6.992036
-1.900000,-1.200000,6.414435
-1.900000,-1.100000,5.810734
-1.900000,-1.000000,5.485101
-1.900000,-0.900000,5.616477
-1.900000,-0.800000,6.027200
-1.900000,-0.700000,6.414358
-1.900000,-0.600000,6.629490
-1.900000,-0.500000,6.661130
-1.900000,-0.400000,6.520619
-1.900000,-0.300000,6.197619
-1.900000,-0.200000,5.704566
-1.900000,-0.100000,5.190825
-1.900000,-0.000000,4.960123
-1.900000,0.100000,5.190825
-1.900000,0.200000,5.704566
-1.900000,0.300000,6.197619
-1.900000,0.400000,6.520619
-1.900000,0.500000,6.661130
-1.900000,0.600000,6.629490
-1.900000,0.700000,6.414358
-1.900000,0.800000,6.027200
-1.900000,0.900000,5.616477
-1.900000,1.000000,5.485101
-1.900000,1.100000,5.810734
-1.900000,1.200000,6.414435
-1.900000,1.300000,6.992036
-1.900000,1.400000,7.393860
-1.900000,1.500000,7.607290
-1.900000,1.600000,7.642596
-1.900000,1.700000,7.488474
-1.900000,1.800000,7.156509
-1.900000,1.900000,6.795354
-1.900000,2.000000,6.708163
-1.900000,2.100000,7.072879
-1.900000,2.200000,7.710865
-1.900000,2.300000,8.318270
-1.900000,2.400000,8.745739
-1.900000,2.500000,8.980972
-1.900000,2.600000,9.034548
-1.900000,2.700000,8.895460
-1.900000,2.800000,8.575573
-1.900000,2.900000,8.223804
-1.900000,3.000000,8.143551
-1.900000,3.100000,8.512988
-1.900000,3.200000,9.153686
-1.900000,3.300000,9.761988
-1.900000,3.400000,10.188716
-1.900000,3.500000,10.421732
-1.900000,3.600000,10.471762
-1.900000,3.700000,10.327933
-1.900000,3.800000,10.002233
-1.900000,3.900000,9.643690
-1.900000,4.000000,9.555803
-1.900000,4.100000,9.916835
-1.900000,4.200000,10.548444
-1.900000,4.300000,11.147045
-1.900000,4.400000,11.563530
-1.900000,4.500000,11.785823
-1.900000,4.600000,11.824705
-1.900000,4.700000,11.669356
-1.900000,4.800000,11.331810
-1.900000,4.900000,10.961135
-1.800000,-5.000000,11.361214
-1.800000,-4.900000,11.410253
-1.800000,-4.800000,11.669538
-1.800000,-4.700000,11.902673
-1.800000,-4.600000,11.993562
-1.800000,-4.500000,11.932834
-1.800000,-4.400000,11.728918
-1.800000,-4.300000,11.373417
-1.800000,-4.200000,10.875737
-1.800000,-4.100000,10.352009
-1.800000,-4.000000,10.038666
-1.800000,-3.900000,10.074606
-1.800000,-3.800000,10.321003
-1.800000,-3.700000,10.541497
-1.800000,-3.600000,10.620033
-1.800000,-3.500000,10.547283
-1.800000,-3.400000,10.331726
-1.800000,-3.300000,9.965019
-1.800000,-3.200000,9.456629
-1.800000,-3.100000,8.922752
-1.800000,-3.000000,8.599895
-1.800000,-2.900000,8.627040
-1.800000,-2.800000,8.865449
-1.800000,-2.700000,9.078862
-1.800000,-2.600000,9.151335
-1.800000,-2.500000,9.073663
-1.800000,-2.400000,8.854459
-1.800000,-2.300000,8.485533
-1.800000,-2.200000,7.976515
-1.800000,-2.100000,7.443784
-1.800000,-2.000000,7.124049
-1.800000,-1.900000,7.156509
-1.800000,-1.800000,7.402670
-1.800000,-1.700000,7.626533
-1.800000,-1.600000,7.712439
-1.800000,-1.500000,7.651488
-1.800000,-1.400000,7.452622
-1.800000,-1.300000,7.107994
-1.800000,-1.200000,6.627597
-1.800000,-1.100000,6.128181
-1.800000,-1.000000,5.846827
-1.800000,-0.900000,5.923102
-1.800000,-0.800000,6.218857
-1.800000,-0.700000,6.498405
-1.800000,-0.600000,6.646345
-1.800000,-0.500000,6.653963
-1.800000,-0.400000,6.530290
-1.800000,-0.300000,6.267455
-1.800000,-0.200000,5.875292
-1.800000,-0.100000,5.470240
-1.800000,-0.000000,5.288910
-1.800000,0.100000,5.470240
-1.800000,0.200000,5.875292
-1.800000,0.300000,6.267455
-1.800000,0.400000,6.530290
-1.800000,0.500000,6.653963
-1.800000,0.600000,6.646345
-1.800000,0.700000,6.498405
-1.800000,0.800000,6.218857
-1.800000,0.900000,5.923102
-1.800000,1.000000,5.846827
-1.800000,1.100000,6.128181
-1.800000,1.200000,6.627597
-1.800000,1.300000,7.107994
-1.800000,1.400000,7.452622
-1.800000,1.500000,7.651488
-1.800000,1.600000,7.712439
-1.800000,1.700000,7.626533
-1.800000,1.800000,7.402670
-1.800000,1.900000,7.156509
-1.800000,2.000000,7.124049
-1.800000,2.100000,7.443784
-1.800000,2.200000,7.976515
-1.800000,2.300000,8.485533
-1.800000,2.400000,8.854459
-1.800000,2.500000,9.073663
-1.800000,2.600000,9.151335
-1.800000,2.700000,9.078862
-1.800000,2.800000,8.865449
-1.800000,2.900000,8.627040
-1.800000,3.000000,8.599895
-1.800000,3.100000,8.922752
-1.800000,3.200000,9.456629
-1.800000,3.300000,9.965019
-1.800000,3.400000,10.331726
-1.800000,3.500000,10.547283
-1.800000,3.600000,10.620033
-1.800000,3.700000,10.541497
-1.800000,3.800000,10.321003
-1.800000,3.900000,10.074606
-1.800000,4.000000,10.038666
-1.800000,4.100000,10.352009
-1.800000,4.200000,10.875737
-1.800000,4.300000,11.373417
-1.800000,4.400000,11.728918
-1.800000,4.500000,11.932834
-1.800000,4.600000,11.993562
-1.800000,4.700000,11.902673
-1.800000,4.800000,11.669538
-1.800000,4.900000,11.410253
-1.700000,-5.000000,11.828556
-1.700000,-4.900000,11.829606
-1.700000,-4.800000,11.984589
-1.700000,-4.700000,12.119950
-1.700000,-4.600000,12.150455
-1.700000,-4.500000,12.069224
-1.700000,-4.400000,11.882445
-1.700000,-4.300000,11.583956
-1.700000,-4.200000,11.180664
-1.700000,-4.100000,10.757831
-1.700000,-4.000000,10.489042
-1.700000,-3.900000,10.476277
-1.700000,-3.800000,10.617619
-1.700000,-3.700000,10.739547
-1.700000,-3.600000,10.756864
-1.700000,-3.500000,10.662734
-1.700000,-3.400000,10.463391
-1.700000,-3.300000,10.152725
-1.700000,-3.200000,9.737700
-1.700000,-3.100000,9.303643
-1.700000,-3.000000,9.024211
-1.700000,-2.900000,9.001462
-1.700000,-2.800000,9.133568
-1.700000,-2.700000,9.247106
-1.700000,-2.600000,9.256990
-1.700000,-2.500000,9.156504
-1.700000,-2.400000,8.952017
-1.700000,-2.300000,8.637572
-1.700000,-2.200000,8.220300
-1.700000,-2.100000,7.785713
-1.700000,-2.000000,7.507675
-1.700000,-1.900000,7.488474
-1.700000,-1.800000,7.626533
-1.700000,-1.700000,7.748707
-1.700000,-1.600000,7.770214
-1.700000,-1.500000,7.684669
-1.700000,-1.400000,7.498800
-1.700000,-1.300000,7.207033
-1.700000,-1.200000,6.816907
-1.700000,-1.100000,6.414358
-1.700000,-1.000000,6.173688
-1.700000,-0.900000,6.197619
-1.700000,-0.800000,6.385001
-1.700000,-0.700000,6.563082
-1.700000,-0.600000,6.647421
-1.700000,-0.500000,6.631900
-1.700000,-0.400000,6.523412
-1.700000,-0.300000,6.316415
-1.700000,-0.200000,6.018326
-1.700000,-0.100000,5.714782
-1.700000,-0.000000,5.579589
-1.700000,0.100000,5.714782
-1.700000,0.200000,6.018326
-1.700000,0.300000,6.316415
-1.700000,0.400000,6.523412
-1.700000,0.500000,6.631900
-1.700000,0.600000,6.647421
-1.700000,0.700000,6.563082
-1.700000,0.800000,6.385001
-1.700000,0.900000,6.197619
-1.700000,1.000000,6.173688
-1.700000,1.100000,6.414358
-1.700000,1.200000,6.816907
-1.700000,1.300000,7.207033
-1.700000,1.400000,7.498800
-1.700000,1.500000,7.684669
-1.700000,1.600000,7.770214
-1.700000,1.700000,7.748707
-1.700000,1.800000,7.626533
-1.700000,1.900000,7.488474
-1.700000,2.000000,7.507675
-1.700000,2.100000,7.785713
-1.700000,2.200000,8.220300
-1.700000,2.300000,8.637572
-1.700000,2.400000,8.952017
-1.700000,2.500000,9.156504
-1.700000,2.600000,9.256990
-1.700000,2.700000,9.247106
-1.700000,2.800000,9.133568
-1.700000,2.900000,9.001462
-1.700000,3.000000,9.024211
-1.700000,3.100000,9.303643
-1.700000,3.200000,9.737700
-1.700000,3.300000,10.152725
-1.700000,3.400000,10.463391
-1.700000,3.500000,10.662734
-1.700000,3.600000,10.756864
-1.700000,3.700000,10.739547
-1.700000,3.800000,10.617619
-1.700000,3.900000,10.476277
-1.700000,4.000000,10.489042
-1.700000,4.100000,10.757831
-1.700000,4.200000,11.180664
-1.700000,4.300000,11.583956
-1.700000,4.400000,11.882445
-1.700000,4.500000,12.069224
-1.700000,4.600000,12.150455
-1.700000,4.700000,12.119950
-1.700000,4.800000,11.984589
-1.700000,4.900000,11.829606
-1.600000,-5.000000,12.098949
-1.600000,-4.900000,12.070188
-1.600000,-4.800000,12.160938
-1.600000,-4.700000,12.236032
-1.600000,-4.600000,12.229089
-1.600000,-4.500000,12.134748
-1.600000,-4.400000,11.957828
-1.600000,-4.300000,11.693531
-1.600000,-4.200000,11.347234
-1.600000,-4.100000,10.985341
-1.600000,-4.000000,10.743041
-1.600000,-3.900000,10.699757
-1.600000,-3.800000,10.776120
-1.600000,-3.700000,10.836994
-1.600000,-3.600000,10.816034
-1.600000,-3.500000,10.707919
-1.600000,-3.400000,10.517512
-1.600000,-3.300000,10.240062
-1.600000,-3.200000,9.881005
-1.600000,-3.100000,9.506803
-1.600000,-3.000000,9.252714
-1.600000,-2.900000,9.198240
-1.600000,-2.800000,9.264094
-1.600000,-2.700000,9.315237
-1.600000,-2.600000,9.285431
-1.600000,-2.500000,9.169475
-1.600000,-2.400000,8.972365
-1.600000,-2.300000,8.689503
-1.600000,-2.200000,8.326490
-1.600000,-2.100000,7.949977
-1.600000,-2.000000,7.695434
-1.600000,-1.900000,7.642596
-1.600000,-1.800000,7.712439
-1.600000,-1.700000,7.770214
-1.600000,-1.600000,7.750006
-1.600000,-1.500000,7.646967
-1.600000,-1.400000,7.466485
-1.600000,-1.300000,7.204382
-1.600000,-1.200000,6.866715
-1.600000,-1.100000,6.520619
-1.600000,-1.000000,6.302068
-1.600000,-0.900000,6.291313
-1.600000,-0.800000,6.409847
-1.600000,-0.700000,6.523412
-1.600000,-0.600000,6.566538
-1.600000,-0.500000,6.534747
-1.600000,-0.400000,6.433686
-1.600000,-0.300000,6.259291
-1.600000,-0.200000,6.017554
-1.600000,-0.100000,5.775334
-1.600000,-0.000000,5.668094
-1.600000,0.100000,5.775334
-1.600000,0.200000,6.017554
-1.600000,0.300000,6.259291
-1.600000,0.400000,6.433686
-1.600000,0.500000,6.534747
-1.600000,0.600000,6.566538
-1.600000,0.700000,6.523412
-1.600000,0.800000,6.409847
-1.600000,0.900000,6.291313
-1.600000,1.000000,6.302068
-1.600000,1.100000,6.520619
-1.600000,1.200000,6.866715
-1.600000,1.300000,7.204382
-1.600000,1.400000,7.466485
-1.600000,1.500000,7.646967
-1.600000,1.600000,7.750006
-1.600000,1.700000,7.770214
-1.600000,1.800000,7.712439
-1.600000,1.900000,7.642596
-1.600000,2.000000,7.695434
-1.600000,2.100000,7.949977
-1.600000,2.200000,8.326490
-1.600000,2.300000,8.689503
-1.600000,2.400000,8.972365
-1.600000,2.500000,9.169475
-1.600000,2.600000,9.285431
-1.600000,2.700000,9.315237
-1.600000,2.800000,9.264094
-1.600000,2.900000,9.198240
-1.600000,3.000000,9.252714
-1.600000,3.100000,9.506803
-1.600000,3.200000,9.881005
-1.600000,3.300000,10.240062
-1.600000,3.400000,10.517512
-1.600000,3.500000,10.707919
-1.600000,3.600000,10.816034
-1.600000,3.700000,10.836994
-1.600000,3.800000,10.776120
-1.600000,3.900000,10.699757
-1.600000,4.000000,10.743041
-1.600000,4.100000,10.985341
-1.600000,4.200000,11.347234
-1.600000,4.300000,11.693531
-1.600000,4.400000,11.957828
-1.600000,4.500000,12.134748
-1.600000,4.600000,12.229089
-1.600000,4.700000,12.236032
-1.600000,4.800000,12.160938
-1.600000,4.900000,12.070188
-1.500000,-5.000000,12.159205
-1.500000,-4.900000,12.120024
-1.500000,-4.800000,12.189280
-1.500000,-4.700000,12.244114
-1.500000,-4.600000,12.224187
-1.500000,-4.500000,12.124623
-1.500000,-4.400000,11.949802
-1.500000,-4.300000,11.695357
-1.500000,-4.200000,11.366175
-1.500000,-4.100000,11.022608
-1.500000,-4.000000,10.787531
-1.500000,-3.900000,10.733132
-1.500000,-3.800000,10.787266
-1.500000,-3.700000,10.827104
-1.500000,-3.600000,10.792339
-1.500000,-3.500000,10.678134
-1.500000,-3.400000,10.488908
-1.500000,-3.300000,10.220340
-1.500000,-3.200000,9.877369
-1.500000,-3.100000,9.520406
-1.500000,-3.000000,9.272390
-1.500000,-2.900000,9.205580
-1.500000,-2.800000,9.247915
