x_0,x_1,x_2
-2.500000,4.700000,3430.818795
-2.500000,4.800000,3559.075203
-2.500000,4.900000,3678.470416
-2.400000,-5.000000,3786.187498
-2.400000,-4.900000,3674.981470
-2.400000,-4.800000,3554.875918
-2.400000,-4.700000,3425.788486
-2.400000,-4.600000,3287.811408
-2.400000,-4.500000,3141.246614
-2.400000,-4.400000,2986.637442
-2.400000,-4.300000,2824.793189
-2.400000,-4.200000,2656.802261
-2.400000,-4.100000,2484.029782
-2.400000,-4.000000,2308.096285
-2.400000,-3.900000,2130.835636
-2.400000,-3.800000,1954.232639
-2.400000,-3.700000,1780.343440
-2.400000,-3.600000,1611.204563
-2.400000,-3.500000,1448.738502
-2.400000,-3.400000,1294.664809
-2.400000,-3.300000,1150.425220
-2.400000,-3.200000,1017.129624
-2.400000,-3.100000,895.526862
-2.400000,-3.000000,786.001102
-2.400000,-2.900000,688.591504
-2.400000,-2.800000,603.030545
-2.400000,-2.700000,528.795075
-2.400000,-2.600000,465.163905
-2.400000,-2.500000,411.276328
-2.400000,-2.400000,366.187115
-2.400000,-2.300000,328.914931
-2.400000,-2.200000,298.482467
-2.400000,-2.100000,273.947741
-2.400000,-2.000000,254.426874
-2.400000,-1.900000,239.109222
-2.400000,-1.800000,227.266035
-2.400000,-1.700000,218.253913
-2.400000,-1.600000,211.514262
-2.400000,-1.500000,206.569863
-2.400000,-1.400000,203.019459
-2.400000,-1.300000,200.531097
-2.400000,-1.200000,198.834823
-2.400000,-1.100000,197.715135
-2.400000,-1.000000,197.003520
-2.400000,-0.900000,196.571291
-2.400000,-0.800000,196.322869
-2.400000,-0.700000,196.189592
-2.400000,-0.600000,196.124135
-2.400000,-0.500000,196.095549
-2.400000,-0.400000,196.084952
-2.400000,-0.300000,196.081878
-2.400000,-0.200000,196.081288
-2.400000,-0.100000,196.081244
-2.400000,-0.000000,196.081248
-2.400000,0.100000,196.081244
-2.400000,0.200000,196.081288
-2.400000,0.300000,196.081878
-2.400000,0.400000,196.084952
-2.400000,0.500000,196.095549
-2.400000,0.600000,196.124135
-2.400000,0.700000,196.189592
-2.400000,0.800000,196.322869
-2.400000,0.900000,196.571291
-2.400000,1.000000,197.003520
-2.400000,1.100000,197.715135
-2.400000,1.200000,198.834823
-2.400000,1.300000,200.531097
-2.400000,1.400000,203.019459
-2.400000,1.500000,206.569863
-2.400000,1.600000,211.514262
-2.400000,1.700000,218.253913
-2.400000,1.800000,227.266035
-2.400000,1.900000,239.109222
-2.400000,2.000000,254.426874
-2.400000,2.100000,273.947741
-2.400000,2.200000,298.482467
-2.400000,2.300000,328.914931
-2.400000,2.400000,366.187115
-2.400000,2.500000,411.276329
-2.400000,2.600000,465.163905
-2.400000,2.700000,528.795075
-2.400000,2.800000,603.030545
-2.400000,2.900000,688.591504
-2.400000,3.000000,786.001102
-2.400000,3.100000,895.526862
-2.400000,3.200000,1017.129625
-2.400000,3.300000,1150.425221
-2.400000,3.400000,1294.664811
-2.400000,3.500000,1448.738504
-2.400000,3.600000,1611.204565
-2.400000,3.700000,1780.343443
-2.400000,3.800000,1954.232643
-2.400000,3.900000,2130.835642
-2.400000,4.000000,2308.096292
-2.400000,4.100000,2484.029791
-2.400000,4.200000,2656.802271
-2.400000,4.300000,2824.793202
-2.400000,4.400000,2986.637458
-2.400000,4.500000,3141.246633
-2.400000,4.600000,3287.811432
-2.400000,4.700000,3425.788515
-2.400000,4.800000,3554.875952
-2.400000,4.900000,3674.981511
-2.300000,-5.000000,3783.851604
-2.300000,-4.900000,3672.150589
-2.300000,-4.800000,3551.462366
-2.300000,-4.700000,3421.692972
-2.300000,-4.600000,3282.923079
-2.300000,-4.500000,3135.443744
-2.300000,-4.400000,2979.788940
-2.300000,-4.300000,2816.761062
-2.300000,-4.200000,2647.445107
-2.300000,-4.100000,2473.207309
-2.300000,-4.000000,2295.674690
-2.300000,-3.900000,2116.693569
-2.300000,-3.800000,1938.267292
-2.300000,-3.700000,1762.476245
-2.300000,-3.600000,1591.385924
-2.300000,-3.500000,1426.951034
-2.300000,-3.400000,1270.924714
-2.300000,-3.300000,1124.781644
-2.300000,-3.200000,989.662051
-2.300000,-3.100000,866.340852
-2.300000,-3.000000,755.222839
-2.300000,-2.900000,656.361694
-2.300000,-2.800000,569.498220
-2.300000,-2.700000,494.111779
-2.300000,-2.600000,429.478618
-2.300000,-2.500000,374.731337
-2.300000,-2.400000,328.914931
-2.300000,-2.300000,291.036221
-2.300000,-2.200000,260.104904
-2.300000,-2.100000,235.165624
-2.300000,-2.000000,215.321356
-2.300000,-1.900000,199.748991
-2.300000,-1.800000,187.708293
-2.300000,-1.700000,178.545533
-2.300000,-1.600000,171.693031
-2.300000,-1.500000,166.665729
-2.300000,-1.400000,163.055730
-2.300000,-1.300000,160.525562
-2.300000,-1.200000,158.800765
-2.300000,-1.100000,157.662231
-2.300000,-1.000000,156.938624
-2.300000,-0.900000,156.499100
-2.300000,-0.800000,156.246472
-2.300000,-0.700000,156.110928
-2.300000,-0.600000,156.044347
-2.300000,-0.500000,156.015260
-2.300000,-0.400000,156.004468
-2.300000,-0.300000,156.001329
-2.300000,-0.200000,156.000720
-2.300000,-0.100000,156.000670
-2.300000,-0.000000,156.000672
-2.300000,0.100000,156.000670
-2.300000,0.200000,156.000720
-2.300000,0.300000,156.001329
-2.300000,0.400000,156.004468
-2.300000,0.500000,156.015260
-2.300000,0.600000,156.044347
-2.300000,0.700000,156.110928
-2.300000,0.800000,156.246472
-2.300000,0.900000,156.499100
-2.300000,1.000000,156.938624
-2.300000,1.100000,157.662231
-2.300000,1.200000,158.800765
-2.300000,1.300000,160.525562
-2.300000,1.400000,163.055730
-2.300000,1.500000,166.665729
-2.300000,1.600000,171.693031
-2.300000,1.700000,178.545533
-2.300000,1.800000,187.708293
-2.300000,1.900000,199.748991
-2.300000,2.000000,215.321356
-2.300000,2.100000,235.165624
-2.300000,2.200000,260.104904
-2.300000,2.300000,291.036221
-2.300000,2.400000,328.914931
-2.300000,2.500000,374.731337
-2.300000,2.600000,429.478618
-2.300000,2.700000,494.111779
-2.300000,2.800000,569.498220
-2.300000,2.900000,656.361694
-2.300000,3.000000,755.222840
-2.300000,3.100000,866.340853
-2.300000,3.200000,989.662051
-2.300000,3.300000,1124.781644
-2.300000,3.400000,1270.924715
-2.300000,3.500000,1426.951035
-2.300000,3.600000,1591.385926
-2.300000,3.700000,1762.476248
-2.300000,3.800000,1938.267295
-2.300000,3.900000,2116.693574
-2.300000,4.000000,2295.674697
-2.300000,4.100000,2473.207317
-2.300000,4.200000,2647.445117
-2.300000,4.300000,2816.761075
-2.300000,4.400000,2979.788956
-2.300000,4.500000,3135.443763
-2.300000,4.600000,3282.923103
-2.300000,4.700000,3421.693001
-2.300000,4.800000,3551.462400
-2.300000,4.900000,3672.150629
-2.200000,-5.000000,3781.982636
-2.200000,-4.900000,3669.879727
-2.200000,-4.800000,3548.718346
-2.200000,-4.700000,3418.395032
-2.200000,-4.600000,3278.980971
-2.200000,-4.500000,3130.758269
-2.200000,-4.400000,2974.253145
-2.200000,-4.300000,2810.262210
-2.200000,-4.200000,2639.867507
-2.200000,-4.100000,2464.435977
-2.200000,-4.000000,2285.599736
-2.200000,-3.900000,2105.215067
-2.200000,-3.800000,1925.300286
-2.200000,-3.700000,1747.955453
-2.200000,-3.600000,1575.269660
-2.200000,-3.500000,1409.223930
-2.200000,-3.400000,1251.598927
-2.200000,-3.300000,1103.896390
-2.200000,-3.200000,967.281531
-2.200000,-3.100000,842.550806
-2.200000,-3.000000,730.126093
-2.200000,-2.900000,630.073166
-2.200000,-2.800000,542.139834
-2.200000,-2.700000,465.807672
-2.200000,-2.600000,400.350945
-2.200000,-2.500000,344.896863
-2.200000,-2.400000,298.482467
-2.200000,-2.300000,260.104904
-2.200000,-2.200000,228.763232
-2.200000,-2.100000,203.491126
-2.200000,-2.000000,183.380774
-2.200000,-1.900000,167.598824
-2.200000,-1.800000,155.395600
-2.200000,-1.700000,146.108881
-2.200000,-1.600000,139.163514
-2.200000,-1.500000,134.067992
-2.200000,-1.400000,130.408954
-2.200000,-1.300000,127.844386
-2.200000,-1.200000,126.096121
-2.200000,-1.100000,124.942084
-2.200000,-1.000000,124.208615
-2.200000,-0.900000,123.763092
-2.200000,-0.800000,123.507009
-2.200000,-0.700000,123.369604
-2.200000,-0.600000,123.302102
-2.200000,-0.500000,123.272606
-2.200000,-0.400000,123.261656
-2.200000,-0.300000,123.258467
-2.200000,-0.200000,123.257843
-2.200000,-0.100000,123.257789
-2.200000,-0.000000,123.257790
-2.200000,0.100000,123.257789
-2.200000,0.200000,123.257843
-2.200000,0.300000,123.258467
-2.200000,0.400000,123.261656
-2.200000,0.500000,123.272606
-2.200000,0.600000,123.302102
-2.200000,0.700000,123.369604
-2.200000,0.800000,123.507009
-2.200000,0.900000,123.763092
-2.200000,1.000000,124.208615
-2.200000,1.100000,124.942084
-2.200000,1.200000,126.096121
-2.200000,1.300000,127.844386
-2.200000,1.400000,130.408954
-2.200000,1.500000,134.067992
-2.200000,1.600000,139.163514
-2.200000,1.700000,146.108881
-2.200000,1.800000,155.395600
-2.200000,1.900000,167.598824
-2.200000,2.000000,183.380774
-2.200000,2.100000,203.491126
-2.200000,2.200000,228.763232
-2.200000,2.300000,260.104904
-2.200000,2.400000,298.482467
-2.200000,2.500000,344.896863
-2.200000,2.600000,400.350945
-2.200000,2.700000,465.807672
-2.200000,2.800000,542.139834
-2.200000,2.900000,630.073166
-2.200000,3.000000,730.126093
-2.200000,3.100000,842.550806
-2.200000,3.200000,967.281532
-2.200000,3.300000,1103.896390
-2.200000,3.400000,1251.598929
-2.200000,3.500000,1409.223932
-2.200000,3.600000,1575.269662
-2.200000,3.700000,1747.955456
-2.200000,3.800000,1925.300290
-2.200000,3.900000,2105.215071
-2.200000,4.000000,2285.599743
-2.200000,4.100000,2464.435985
-2.200000,4.200000,2639.867517
-2.200000,4.300000,2810.262223
-2.200000,4.400000,2974.253160
-2.200000,4.500000,3130.758289
-2.200000,4.600000,3278.980995
-2.200000,4.700000,3418.395060
-2.200000,4.800000,3548.718380
-2.200000,4.900000,3669.879767
-2.100000,-5.000000,3780.506666
-2.100000,-4.900000,3668.080797
-2.100000,-4.800000,3546.539206
-2.100000,-4.700000,3415.770765
-2.100000,-4.600000,3275.838989
-2.100000,-4.500000,3127.018724
-2.100000,-4.400000,2969.829871
-2.100000,-4.300000,2805.064295
-2.100000,-4.200000,2633.801547
-2.100000,-4.100000,2457.409014
-2.100000,-4.000000,2277.522789
-2.100000,-3.900000,2096.007062
-2.100000,-3.800000,1914.892109
-2.100000,-3.700000,1736.293771
-2.100000,-3.600000,1562.320125
-2.100000,-3.500000,1394.973424
-2.100000,-3.400000,1236.056579
-2.100000,-3.300000,1087.093246
-2.100000,-3.200000,949.268919
-2.100000,-3.100000,823.397570
-2.100000,-3.000000,709.915013
-2.100000,-2.900000,608.896925
-2.100000,-2.800000,520.096889
-2.100000,-2.700000,442.998370
-2.100000,-2.600000,376.874111
-2.100000,-2.500000,320.847018
-2.100000,-2.400000,273.947741
-2.100000,-2.300000,235.165624
-2.100000,-2.200000,203.491126
-2.100000,-2.100000,177.949051
-2.100000,-2.000000,157.622851
-2.100000,-1.900000,141.670876
-2.100000,-1.800000,129.335799
-2.100000,-1.700000,119.948513
-2.100000,-1.600000,112.927805
-2.100000,-1.500000,107.776935
-2.100000,-1.400000,104.078113
-2.100000,-1.300000,101.485639
-2.100000,-1.200000,99.718337
-2.100000,-1.100000,98.551725
-2.100000,-1.000000,97.810258
-2.100000,-0.900000,97.359871
-2.100000,-0.800000,97.100988
-2.100000,-0.700000,96.962076
-2.100000,-0.600000,96.893829
-2.100000,-0.500000,96.864004
-2.100000,-0.400000,96.852929
-2.100000,-0.300000,96.849699
-2.100000,-0.200000,96.849065
-2.100000,-0.100000,96.849008
-2.100000,-0.000000,96.849008
-2.100000,0.100000,96.849008
-2.100000,0.200000,96.849065
-2.100000,0.300000,96.849699
-2.100000,0.400000,96.852929
-2.100000,0.500000,96.864004
-2.100000,0.600000,96.893829
-2.100000,0.700000,96.962076
-2.100000,0.800000,97.100988
-2.100000,0.900000,97.359871
-2.100000,1.000000,97.810258
-2.100000,1.100000,98.551725
-2.100000,1.200000,99.718337
-2.100000,1.300000,101.485639
-2.100000,1.400000,104.078113
-2.100000,1.500000,107.776935
-2.100000,1.600000,112.927805
-2.100000,1.700000,119.948513
-2.100000,1.800000,129.335799
-2.100000,1.900000,141.670876
-2.100000,2.000000,157.622851
-2.100000,2.100000,177.949051
-2.100000,2.200000,203.491126
-2.100000,2.300000,235.165624
-2.100000,2.400000,273.947741
-2.100000,2.500000,320.847018
-2.100000,2.600000,376.874111
-2.100000,2.700000,442.998370
-2.100000,2.800000,520.096889
-2.100000,2.900000,608.896925
-2.100000,3.000000,709.915013
-2.100000,3.100000,823.397570
-2.100000,3.200000,949.268919
-2.100000,3.300000,1087.093247
-2.100000,3.400000,1236.056580
-2.100000,3.500000,1394.973426
-2.100000,3.600000,1562.320127
-2.100000,3.700000,1736.293774
-2.100000,3.800000,1914.892113
-2.100000,3.900000,2096.007066
-2.100000,4.000000,2277.522796
-2.100000,4.100000,2457.409022
-2.100000,4.200000,2633.801557
-2.100000,4.300000,2805.064308
-2.100000,4.400000,2969.829887
-2.100000,4.500000,3127.018744
-2.100000,4.600000,3275.839013
-2.100000,4.700000,3415.770793
-2.100000,4.800000,3546.539240
-2.100000,4.900000,3668.080837
-2.000000,-5.000000,3779.358070
-2.000000,-4.900000,3666.675474
-2.000000,-4.800000,3544.831721
-2.000000,-4.700000,3413.709584
-2.000000,-4.600000,3273.366462
-2.000000,-4.500000,3124.071403
-2.000000,-4.400000,2966.339244
-2.000000,-4.300000,2800.958025
-2.000000,-4.200000,2629.005253
-2.000000,-4.100000,2451.848597
-2.000000,-4.000000,2271.127237
-2.000000,-3.900000,2088.711575
-2.000000,-3.800000,1906.641339
-2.000000,-3.700000,1727.044875
-2.000000,-3.600000,1552.045341
-2.000000,-3.500000,1383.661887
-2.000000,-3.400000,1223.715156
-2.000000,-3.300000,1073.746308
-2.000000,-3.200000,934.957052
-2.000000,-3.100000,808.175394
-2.000000,-3.000000,693.848334
-2.000000,-2.900000,592.059518
-2.000000,-2.800000,502.567206
-2.000000,-2.700000,424.856428
-2.000000,-2.600000,358.198763
-2.000000,-2.500000,301.713721
-2.000000,-2.400000,254.426874
-2.000000,-2.300000,215.321356
-2.000000,-2.200000,183.380774
-2.000000,-2.100000,157.622851
-2.000000,-2.000000,137.124063
-2.000000,-1.900000,121.036135
-2.000000,-1.800000,108.595623
-2.000000,-1.700000,99.127920
-2.000000,-1.600000,92.046965
-2.000000,-1.500000,86.851837
-2.000000,-1.400000,83.121201
-2.000000,-1.300000,80.506413
-2.000000,-1.200000,78.723889
-2.000000,-1.100000,77.547224
-2.000000,-1.000000,76.799363
-2.000000,-0.900000,76.345089
-2.000000,-0.800000,76.083969
-2.000000,-0.700000,75.943853
-2.000000,-0.600000,75.875013
-2.000000,-0.500000,75.844926
-2.000000,-0.400000,75.833751
-2.000000,-0.300000,75.830490
-2.000000,-0.200000,75.829849
-2.000000,-0.100000,75.829790
-2.000000,-0.000000,75.829790
-2.000000,0.100000,75.829790
-2.000000,0.200000,75.829849
-2.000000,0.300000,75.830490
-2.000000,0.400000,75.833751
-2.000000,0.500000,75.844926
-2.000000,0.600000,75.875013
-2.000000,0.700000,75.943853
-2.000000,0.800000,76.083969
-2.000000,0.900000,76.345089
-2.000000,1.000000,76.799363
-2.000000,1.100000,77.547224
-2.000000,1.200000,78.723889
-2.000000,1.300000,80.506413
-2.000000,1.400000,83.121201
-2.000000,1.500000,86.851837
-2.000000,1.600000,92.046965
-2.000000,1.700000,99.127920
-2.000000,1.800000,108.595623
-2.000000,1.900000,121.036135
-2.000000,2.000000,137.124063
-2.000000,2.100000,157.622851
-2.000000,2.200000,183.380774
-2.000000,2.300000,215.321356
-2.000000,2.400000,254.426874
-2.000000,2.500000,301.713721
-2.000000,2.600000,358.198763
-2.000000,2.700000,424.856428
-2.000000,2.800000,502.567206
-2.000000,2.900000,592.059518
-2.000000,3.000000,693.848334
-2.000000,3.100000,808.175394
-2.000000,3.200000,934.957053
-2.000000,3.300000,1073.746308
-2.000000,3.400000,1223.715157
-2.000000,3.500000,1383.661888
-2.000000,3.600000,1552.045343
-2.000000,3.700000,1727.044878
-2.000000,3.800000,1906.641343
-2.000000,3.900000,2088.711580
-2.000000,4.000000,2271.127243
-2.000000,4.100000,2451.848605
-2.000000,4.200000,2629.005263
-2.000000,4.300000,2800.958038
-2.000000,4.400000,2966.339260
-2.000000,4.500000,3124.071422
-2.000000,4.600000,3273.366485
-2.000000,4.700000,3413.709612
-2.000000,4.800000,3544.831755
-2.000000,4.900000,3666.675514
-1.900000,-5.000000,3778.479186
-1.900000,-4.900000,3665.594839
-1.900000,-4.800000,3543.513746
-1.900000,-4.700000,3412.113891
-1.900000,-4.600000,3271.447876
-1.900000,-4.500000,3121.780188
-1.900000,-4.400000,2963.621676
-1.900000,-4.300000,2797.757353
-1.900000,-4.200000,2625.263089
-1.900000,-4.100000,2447.506738
-1.900000,-4.000000,2266.129854
-1.900000,-3.900000,2083.007676
-1.900000,-3.800000,1900.187307
-1.900000,-3.700000,1719.806877
-1.900000,-3.600000,1544.001364
-1.900000,-3.500000,1374.803175
-1.900000,-3.400000,1214.046890
-1.900000,-3.300000,1063.287435
-1.900000,-3.200000,923.739293
-1.900000,-3.100000,796.241533
-1.900000,-3.000000,681.249991
-1.900000,-2.900000,578.854619
-1.900000,-2.800000,488.817393
-1.900000,-2.700000,410.624609
-1.900000,-2.600000,343.546957
-1.900000,-2.500000,286.701296
-1.900000,-2.400000,239.109222
-1.900000,-2.300000,199.748991
-1.900000,-2.200000,167.598824
-1.900000,-2.100000,141.670876
-1.900000,-2.000000,121.036135
-1.900000,-1.900000,104.841108
-1.900000,-1.800000,92.317537
-1.900000,-1.700000,82.786481
-1.900000,-1.600000,75.658064
-1.900000,-1.500000,70.428069
-1.900000,-1.400000,66.672372
-1.900000,-1.300000,64.040005
-1.900000,-1.200000,62.245492
-1.900000,-1.100000,61.060907
-1.900000,-1.000000,60.308010
-1.900000,-0.900000,59.850676
-1.900000,-0.800000,59.587794
-1.900000,-0.700000,59.446732
-1.900000,-0.600000,59.377425
-1.900000,-0.500000,59.347133
-1.900000,-0.400000,59.335880
-1.900000,-0.300000,59.332595
-1.900000,-0.200000,59.331948
-1.900000,-0.100000,59.331888
-1.900000,-0.000000,59.331887
-1.900000,0.100000,59.331888
-1.900000,0.200000,59.331948
-1.900000,0.300000,59.332595
-1.900000,0.400000,59.335880
-1.900000,0.500000,59.347133
-1.900000,0.600000,59.377425
-1.900000,0.700000,59.446732
-1.900000,0.800000,59.587794
-1.900000,0.900000,59.850676
-1.900000,1.000000,60.308010
-1.900000,1.100000,61.060907
-1.900000,1.200000,62.245492
-1.900000,1.300000,64.040005
-1.900000,1.400000,66.672372
-1.900000,1.500000,70.428069
-1.900000,1.600000,75.658064
-1.900000,1.700000,82.786481
-1.900000,1.800000,92.317537
-1.900000,1.900000,104.841108
-1.900000,2.000000,121.036135
-1.900000,2.100000,141.670876
-1.900000,2.200000,167.598824
-1.900000,2.300000,199.748991
-1.900000,2.400000,239.109222
-1.900000,2.500000,286.701296
-1.900000,2.600000,343.546957
-1.900000,2.700000,410.624609
-1.900000,2.800000,488.817393
-1.900000,2.900000,578.854619
-1.900000,3.000000,681.249991
-1.900000,3.100000,796.241533
-1.900000,3.200000,923.739293
-1.900000,3.300000,1063.287436
-1.900000,3.400000,1214.046892
-1.900000,3.500000,1374.803176
-1.900000,3.600000,1544.001366
-1.900000,3.700000,1719.806880
-1.900000,3.800000,1900.187311
-1.900000,3.900000,2083.007681
-1.900000,4.000000,2266.129860
-1.900000,4.100000,2447.506746
-1.900000,4.200000,2625.263099
-1.900000,4.300000,2797.757366
-1.900000,4.400000,2963.621692
-1.900000,4.500000,3121.780207
-1.900000,4.600000,3271.447899
-1.900000,4.700000,3412.113919
-1.900000,4.800000,3543.513779
-1.900000,4.900000,3665.594879
-1.800000,-5.000000,3777.819854
-1.800000,-4.900000,3664.778879
-1.800000,-4.800000,3542.513664
-1.800000,-4.700000,3410.898499
-1.800000,-4.600000,3269.982275
-1.800000,-4.500000,3120.025955
-1.800000,-4.400000,2961.537301
-1.800000,-4.300000,2795.298976
-1.800000,-4.200000,2622.385571
-1.800000,-4.100000,2444.165063
-1.800000,-4.000000,2262.280826
-1.800000,-3.900000,2078.611814
-1.800000,-3.800000,1895.210814
-1.800000,-3.700000,1714.223504
-1.800000,-3.600000,1537.793992
-1.800000,-3.500000,1367.964937
-1.800000,-3.400000,1206.581701
-1.800000,-3.300000,1055.209872
-1.800000,-3.200000,915.073833
-1.800000,-3.100000,787.021237
-1.800000,-3.000000,671.514780
-1.800000,-2.900000,568.649317
-1.800000,-2.800000,478.189723
-1.800000,-2.700000,399.623292
-1.800000,-2.600000,332.220038
-1.800000,-2.500000,275.094778
-1.800000,-2.400000,227.266035
-1.800000,-2.300000,187.708293
-1.800000,-2.200000,155.395600
-1.800000,-2.100000,129.335799
